26	10	1994	2.087	12.145	8.306	8.731	0.776	5.468
27	10	1994	0.642	11.045	6.555	4.653	0.76	3.99
28	10	1994	0.239	11.648	7.507	5.531	0.757	3.437
29	10	1994	12.922	13.846	9.194	1.939	0.907	6.501
30	10	1994	18.158	14.687	13.483	0.879	0.934	8.472
31	10	1994	5.006	13.945	10.213	4.809	0.821	7.832
1	11	1994	0.088	11.093	7.935	2.479	0.765	3.389
2	11	1994	0.664	13.005	5.559	6.079	0.837	4.821
3	11	1994	10.745	14.92	12.257	0.69	0.937	7.359
4	11	1994	4.537	13.677	10.212	5.124	0.891	3.471
5	11	1994	4.304	12.087	7.967	3.65	0.917	1.947
6	11	1994	0.481	12.308	7.22	7.325	0.855	4.166
7	11	1994	3.284	12.085	9.961	1.252	0.905	4.87
8	11	1994	17.792	13.181	11.992	0.923	0.935	7.001
9	11	1994	21.96	13.247	8.853	1.233	0.952	4.748
10	11	1994	0.41	13.925	5.355	6.353	0.94	1.324
11	11	1994	0.894	12.6	8.799	1.492	0.94	2.133
12	11	1994	12.021	13.725	9.356	0.815	0.937	5.42
13	11	1994	1.437	14.369	8.505	1	0.915	6.592
14	11	1994	5.668	14.809	12.279	0.996	0.903	8.123
15	11	1994	0.064	13.535	10.231	5.767	0.767	6.595
16	11	1994	0.994	12.22	8.415	3.503	0.814	4.148
17	11	1994	0.428	10.389	7.245	1.255	0.889	4.034
18	11	1994	9.25	14.206	9.75	0.605	0.95	4.069
19	11	1994	1.94	14.636	13.875	0.565	0.938	6.444
20	11	1994	2.575	14.077	8.574	0.618	0.929	6.349
21	11	1994	2.62	12.161	7.822	1.912	0.962	2.102
22	11	1994	1.044	13.498	10.072	1.683	0.943	3.062
23	11	1994	1.217	13.598	11.851	1.063	0.929	3.035
24	11	1994	0.761	12.637	10.893	1.458	0.895	1.57
25	11	1994	0.698	12.211	10.372	1.58	0.895	1.814
26	11	1994	0.563	11.098	9.76	1.177	0.906	2.341
27	11	1994	1.088	10.557	8.96	1.183	0.906	2.703
28	11	1994	0.995	10.225	8.079	1.32	0.897	4.371
29	11	1994	1.519	9.875	7.759	0.759	0.911	5.421
30	11	1994	0.937	11.609	8.525	2.461	0.923	4.374
1	12	1994	1.693	11.462	10.345	0.569	0.92	3.91
2	12	1994	1.962	12.045	9.706	0.616	0.932	5.328
3	12	1994	7.107	13.454	9.485	3.958	0.834	7.806
4	12	1994	3.365	12.532	9.703	4.575	0.79	8.738
5	12	1994	5.17	11.774	6.087	1.013	0.802	7.448
6	12	1994	0.814	11.342	6.228	4.445	0.748	7.796
7	12	1994	21.595	11.806	7.417	3.439	0.786	8.112
8	12	1994	18.749	12.473	7.161	1.214	0.879	8.957
9	12	1994	0.124	9.58	3.452	2.739	0.859	2.269
10	12	1994	0.956	13.746	7.311	0.554	0.905	7.205
11	12	1994	1.497	13.047	12.531	0.483	0.875	7.453
12	12	1994	0.578	13.963	12.417	2.934	0.84	7.045
13	12	1994	1.914	12.659	10.598	0.664	0.876	4.979
14	12	1994	0.637	10.422	3.972	4.159	0.848	4.613
15	12	1994	0.644	10.99	3.961	2.302	0.858	4.208
16	12	1994	0.488	10.66	4.322	3.73	0.84	3.149
17	12	1994	2.252	11.325	8.271	0.293	0.872	7.695
18	12	1994	6.614	10.593	5.597	3.355	0.815	6.756
19	12	1994	0.841	7.704	4.414	4.143	0.8	5.107
20	12	1994	0.22	7.062	2.426	3.457	0.834	3.62
21	12	1994	0.347	6.939	1.195	3.802	0.891	3.599
22	12	1994	0.314	3.479	0.853	2.024	0.916	3.676
23	12	1994	0	5.937	-1.018	4.369	0.914	2.347
24	12	1994	0	5.761	-2.646	4.367	0.878	1.854
25	12	1994	3.327	9.889	5.121	0.808	0.911	6.011
26	12	1994	2.026	11.365	5.905	1.995	0.852	7.057
27	12	1994	16.658	12.819	10.891	0.451	0.911	9.48
28	12	1994	13.592	13.5	12.606	0.413	0.91	10.602
29	12	1994	5.8	13.068	7.668	2.776	0.811	9.523
30	12	1994	0.39	8.137	6.337	2.563	0.694	10.052
31	12	1994	0.711	6.657	1.257	2.629	0.792	6.855
1	1	1995	0.353	5.261	1.062	3.319	0.753	6.69
2	1	1995	0.306	2.521	-2.476	4.738	0.654	4.521
3	1	1995	0	5.075	-3.67	3.444	0.776	3.94
4	1	1995	9.491	5.223	4.366	0.485	0.924	9.165
5	1	1995	15.051	9.802	5.353	0.197	0.942	7.159
6	1	1995	0.203	7.968	3.66	4.713	0.841	5.583
7	1	1995	0.689	9.547	-0.033	1.14	0.929	2.755
8	1	1995	1.126	10.685	5.841	0.673	0.906	4.924
9	1	1995	0.589	9.492	4.866	2.32	0.827	7.356
10	1	1995	1.895	10.875	8.723	1.54	0.817	9.263
11	1	1995	0.963	10.756	1.376	1.45	0.763	5.785
12	1	1995	0	4.572	-1.868	5.298	0.77	4.314
13	1	1995	0.127	7.087	-1.1	1.499	0.869	3.389
14	1	1995	2.038	8.964	6.763	0.705	0.876	5.744
15	1	1995	1.944	9.118	8.542	0.997	0.878	6.57
16	1	1995	5.709	11.309	6.93	0.389	0.904	11.144
17	1	1995	24.665	10.545	5.755	0.707	0.909	9.556
18	1	1995	2.211	7.529	3.837	5.084	0.728	6.581
19	1	1995	11.646	9.445	3.38	1.06	0.86	7.99
20	1	1995	2.146	8.345	4.582	4.772	0.781	7.932
21	1	1995	8.669	9.776	3.96	0.957	0.88	8.951
22	1	1995	11.395	7.916	4.426	0.449	0.894	7.409
23	1	1995	1.19	7.711	3.419	4.829	0.798	9.128
24	1	1995	4.767	7.838	4.881	3.859	0.809	6.114
25	1	1995	8.797	12.557	5.31	1.611	0.94	6.688
26	1	1995	3.471	11.318	2.261	3.275	0.862	7.472
27	1	1995	19.093	11.405	-0.447	0.426	0.922	6.561
28	1	1995	2.401	10.195	7.555	4.617	0.826	9.031
29	1	1995	5.869	10.794	7.902	1.452	0.908	7.021
30	1	1995	0.948	8.222	2.558	6.442	0.844	4.159
31	1	1995	6.921	12.5	7.308	0.559	0.926	10.186
1	2	1995	11.222	12.17	5.398	1.258	0.934	5.676
2	2	1995	0.336	8.834	0.488	6.711	0.898	3.851
3	2	1995	4.367	10.364	8.552	0.808	0.903	6.435
4	2	1995	0.072	11.607	3.125	7.501	0.929	2.072
5	2	1995	0.395	11.045	3.945	2.186	0.936	3.789
6	2	1995	0.9	9.921	7.527	1.501	0.908	5.166
7	2	1995	2.51	9.776	7.146	1.2	0.94	4.483
8	2	1995	1.741	10.372	5.251	3.242	0.941	2.949
9	2	1995	4.779	8.197	4.496	1.606	0.938	5.988
10	2	1995	9.891	9.535	7.566	1.345	0.932	5.424
11	2	1995	16.181	11.833	7.031	0.387	0.923	8.05
12	2	1995	0.707	11.325	6.599	7.252	0.799	7.506
13	2	1995	4.812	10.375	5.457	4.928	0.88	7.531
14	2	1995	5.109	11.782	5.456	6.676	0.861	7.453
15	2	1995	4.753	11.495	7.421	6.874	0.832	8.262
16	2	1995	6.439	9.889	6.021	3.375	0.828	9.699
17	2	1995	1.696	7.791	4.938	8.053	0.759	6.517
18	2	1995	0.851	9.096	3.999	4.198	0.78	6.928
19	2	1995	9.764	10.891	6.498	1.103	0.919	7.038
20	2	1995	6.348	9.978	6.729	2.393	0.848	4.454
21	2	1995	0.668	7.273	4.014	10.485	0.756	6.456
22	2	1995	7.611	8.729	2.074	2.125	0.834	9.439
23	2	1995	5.167	7.711	2.109	6.398	0.855	5.025
24	2	1995	2.558	8.583	4.847	2.38	0.911	4.476
25	2	1995	1.099	8.027	4.099	8.506	0.817	4.929
26	2	1995	0.024	7.226	1.54	10.591	0.767	4.651
27	2	1995	1.167	9.785	0.69	1.774	0.882	5.342
28	2	1995	2.69	10.01	7.464	1.557	0.908	7.88
1	3	1995	4.949	8.713	2.55	7.963	0.825	8.918
2	3	1995	3.31	6.591	1.441	7.149	0.774	5.979
3	3	1995	1.033	6.504	-0.288	10.24	0.772	3.951
4	3	1995	2.59	6.635	-1.71	8.829	0.792	4.724
5	3	1995	3.095	7.444	4.021	6.117	0.841	6.79
6	3	1995	0.369	6.382	1.904	11.682	0.671	7.11
7	3	1995	9.673	7.56	1.537	2.79	0.877	5.339
8	3	1995	0.076	8.78	-0.041	12.942	0.756	4.799
9	3	1995	0.23	9.584	0.564	9.139	0.798	5.842
10	3	1995	0.179	10.729	7.495	7.11	0.816	7.899
11	3	1995	2.769	11.798	7.948	4.629	0.938	2.611
12	3	1995	0.043	11.571	2.845	14.247	0.799	3.682
13	3	1995	0	12.462	1.829	14.58	0.763	2.196
14	3	1995	0.861	8.724	-0.147	4.615	0.89	3.218
15	3	1995	0.626	7.135	2.926	13.231	0.728	5.427
16	3	1995	0.318	9.158	2.137	7.901	0.778	5.95
17	3	1995	4.17	10.193	6.737	3.746	0.792	9.704
18	3	1995	1.059	8.689	5.877	4.982	0.754	6.599
19	3	1995	0.506	9.024	3.131	15.039	0.672	5.219
20	3	1995	0.031	8.037	0.693	10.085	0.691	4.147
21	3	1995	0	10.066	-2.197	16.24	0.718	1.884
22	3	1995	0	10.587	2.195	16.532	0.771	3.422
23	3	1995	0.003	12.401	3.644	17.293	0.805	3.314
24	3	1995	0.362	13.318	7.095	10.625	0.792	3.923
25	3	1995	0.472	11.826	8.903	5.24	0.763	6.221
26	3	1995	1.919	9.723	8.085	2.589	0.87	6.158
27	3	1995	1.027	8.939	0.881	18.075	0.592	6.788
28	3	1995	5.3	10.054	0.716	1.815	0.814	6.695
29	3	1995	0.134	9.159	-2.369	18.944	0.653	3.197
30	3	1995	0.141	11.831	-2.088	18.105	0.708	4.079
31	3	1995	0.968	12.417	8.807	4.082	0.899	4.58
1	4	1995	0.494	13.689	6.367	8.236	0.893	3.425
2	4	1995	0	15.693	5.163	18.961	0.825	3.341
3	4	1995	0.436	14.166	6.621	14.087	0.863	3.28
4	4	1995	0.603	16.796	7.461	9.572	0.817	1.823
5	4	1995	0.453	11.143	8.928	8.23	0.864	3.332
6	4	1995	0.687	17.435	8.479	12.282	0.855	2.79
7	4	1995	0.134	16.982	7.384	15.704	0.806	3.992
8	4	1995	0.34	13.819	2.773	13.002	0.769	2.347
9	4	1995	0.017	11.946	2.441	12.352	0.792	2.107
10	4	1995	0.096	12.83	3.119	8.342	0.848	1.429
11	4	1995	0.165	16.58	0.626	18.835	0.802	1.655
12	4	1995	0.017	15.426	5.755	21.495	0.741	3.371
13	4	1995	0	15.049	3.427	21.763	0.739	3.685
14	4	1995	0	18.969	4.43	20.956	0.767	2.373
15	4	1995	0.968	10.901	7.397	4.174	0.807	3.688
16	4	1995	0.124	13.122	4	16.072	0.719	4.863
17	4	1995	2.06	11.031	7.576	7.715	0.857	5.969
18	4	1995	2.712	10.773	2.111	16.92	0.715	5.18
19	4	1995	1.047	10.722	-1.59	18.469	0.674	2.743
20	4	1995	0.048	13.256	-3.634	22.366	0.655	1.812
21	4	1995	0	12.04	-3.784	22.999	0.589	3.158
22	4	1995	15.24	6.46	2.963	3.874	0.866	5.791
23	4	1995	1.603	12.865	0.953	22.249	0.729	3.933
24	4	1995	6.904	14.326	5.935	14.784	0.825	4.342
25	4	1995	4.384	17.086	8.47	6.445	0.937	3.946
26	4	1995	1.339	11.918	8.251	8.973	0.85	4.563
27	4	1995	0.117	14.151	4.308	22.468	0.737	2.956
28	4	1995	0.288	11.845	5.182	23.706	0.709	4.097
29	4	1995	1.682	12.194	7.872	6.231	0.908	2.88
30	4	1995	0.233	16.373	7.316	19.845	0.866	1.99
1	5	1995	0.659	15.908	6.974	18.14	0.805	3.721
2	5	1995	0.027	18.961	8.894	23.012	0.797	2.91
3	5	1995	0	20.699	10.075	26.128	0.701	3.121
4	5	1995	0	22.447	3.814	26.658	0.703	2.105
5	5	1995	0	25.511	3.806	26.906	0.709	1.157
6	5	1995	0	26.095	7.115	26.455	0.703	1.612
7	5	1995	0	23.268	10.516	26.364	0.681	2.787
8	5	1995	0	14.873	8.18	18.245	0.719	4.042
9	5	1995	0.154	12.595	8.527	10.952	0.668	3.243
10	5	1995	0	18.829	4.934	25.814	0.645	1.71
11	5	1995	3.121	10.613	4.654	10.324	0.803	5.15
12	5	1995	2.39	11.154	3.492	19.817	0.698	4.933
13	5	1995	0.326	12.927	1.206	27.061	0.586	4.304
14	5	1995	0.714	11.427	1.535	14.452	0.69	2.722
15	5	1995	0.024	14.359	-3.312	27.496	0.688	2.075
16	5	1995	9.187	10.581	6.787	7.412	0.927	3.802
17	5	1995	1.912	9.007	3.661	6.85	0.897	3.69
18	5	1995	0.999	12.994	3.97	21.917	0.707	2.982
19	5	1995	0.714	14.007	5.628	19.554	0.682	3.556
20	5	1995	0.017	15.599	8.348	26.529	0.631	3.504
21	5	1995	0.35	12.77	8.65	7.227	0.758	2.342
22	5	1995	0.034	16.129	9.871	17.395	0.696	3.593
23	5	1995	0	19.826	9.831	27.816	0.712	2.997
24	5	1995	3.406	14.457	10.513	10.472	0.911	3.509
25	5	1995	0.285	16.19	10.489	28.897	0.759	5.026
26	5	1995	1.909	16.555	9.257	22.762	0.8	4.525
27	5	1995	5.668	17.665	10.769	22.831	0.805	6.56
28	5	1995	6.454	18.165	11.066	27.582	0.789	7.101
29	5	1995	2.015	15.011	9.734	13.598	0.81	4.72
30	5	1995	5.256	16.211	8.98	23.162	0.886	3.383
31	5	1995	0.587	19.228	7.696	16.8	0.793	2.871
1	6	1995	0.841	16.008	8.259	13.526	0.762	2.277
2	6	1995	0.462	16.946	8.017	16.447	0.786	2.688
3	6	1995	10.032	12.814	10.078	6.934	0.948	3.647
4	6	1995	1.311	17.094	10.456	21.879	0.746	4.63
5	6	1995	0.12	21.415	8.889	23.075	0.673	2.485
6	6	1995	0.021	19.013	8.463	17.651	0.743	2.925
7	6	1995	0.567	18.12	12.358	8.974	0.754	4.062
8	6	1995	0.453	15.269	9.003	17.129	0.629	4.027
9	6	1995	0.076	18.423	8.581	22.165	0.652	3.747
10	6	1995	1.08	15.207	7.537	14.586	0.766	3.275
11	6	1995	0.987	15.675	10.331	9.633	0.807	3.271
12	6	1995	0.094	13.576	8.926	13.326	0.679	3.964
13	6	1995	0.007	16.293	5.707	30.125	0.624	3.366
14	6	1995	0.209	18.749	8.536	16.573	0.698	2.727
15	6	1995	0.01	21.32	9.503	26.978	0.611	4.701
16	6	1995	0.106	19.882	9.626	25.517	0.735	3.89
17	6	1995	4.997	13.99	11.122	3.586	0.932	5.268
18	6	1995	1.481	15.587	10.554	7.185	0.878	2.724
19	6	1995	0	18.802	9.435	27.594	0.784	3.285
20	6	1995	0.278	19.182	11.432	11.595	0.852	2.621
21	6	1995	0.024	23.335	10.785	24.162	0.699	2.394
22	6	1995	0	21.763	8.656	30.26	0.664	2.134
23	6	1995	0	22.292	10.693	31.052	0.564	3.794
24	6	1995	0.467	18.459	9.504	17.907	0.747	4.459
25	6	1995	0.136	22.614	11.444	23.728	0.71	3.191
26	6	1995	0.048	25.25	12.318	26.783	0.666	4.011
27	6	1995	0	26.924	11.989	30.358	0.587	4.572
28	6	1995	0	28.263	13.181	30.089	0.617	4.211
29	6	1995	0	27.257	15.091	30.447	0.55	3.312
30	6	1995	0	28.632	14.342	30.161	0.599	2.319
1	7	1995	0	24.885	14.567	29.293	0.66	3.092
2	7	1995	0	24.348	11.566	23.106	0.691	2.146
3	7	1995	2.654	18.87	12.278	12.625	0.766	2.903
4	7	1995	0.103	21.043	9.599	27.678	0.67	3.385
5	7	1995	0.714	19.358	12.918	10.334	0.8	2.882
6	7	1995	1.183	17.339	11.782	5.998	0.854	2.927
7	7	1995	0.759	22.385	13.149	20.117	0.814	2.258
8	7	1995	0	26.092	11.221	28.874	0.72	1.982
9	7	1995	0.154	27.758	15.078	23.744	0.702	4.01
10	7	1995	1.075	26.316	15.962	15.806	0.851	3.445
11	7	1995	1.548	21.105	14.089	12.5	0.849	2.335
12	7	1995	0	21.642	10.872	28.964	0.728	2.997
13	7	1995	0.683	21.981	10.984	21.556	0.759	3.6
14	7	1995	8.906	18.051	14.005	20.443	0.875	5.782
15	7	1995	2.444	19.832	13.989	8.349	0.801	5.226
16	7	1995	2.995	19.499	14.2	18.459	0.804	4.232
17	7	1995	0.326	20.813	14.88	18.58	0.737	3.829
18	7	1995	4.92	19.758	14.866	6.509	0.897	4.974
19	7	1995	0.491	23.65	15.834	15	0.826	2.594
20	7	1995	0.553	27.671	13.874	21.703	0.78	1.655
21	7	1995	0.007	23.606	15.181	15.272	0.717	3.318
22	7	1995	0	21.151	11.681	28.713	0.55	4.144
23	7	1995	0	21.451	7.525	28.389	0.684	2.521
24	7	1995	0	24.066	9.699	28.631	0.632	2.196
25	7	1995	0	26.683	13.97	26.708	0.569	5.639
26	7	1995	1.73	22.739	17.423	20.752	0.695	5.684
27	7	1995	4.01	22.775	15.883	9.261	0.801	3.003
28	7	1995	0.954	25.451	14.721	18.399	0.799	2.769
29	7	1995	0	24.87	10.012	26.106	0.64	2.099
30	7	1995	1.686	28.663	13.586	18.94	0.676	0.962
31	7	1995	0	29.555	12.913	26.542	0.621	1.819
1	8	1995	0	30.31	13.628	25.848	0.625	2.213
2	8	1995	0	27.98	19.112	10.564	0.635	3.157
3	8	1995	0	29.777	17.419	24.798	0.494	4.845
4	8	1995	0	26.902	16.779	26.208	0.532	4.543
5	8	1995	0	25.398	13.381	18.409	0.659	3.454
6	8	1995	0.017	28.743	13.533	23.916	0.576	1.636
7	8	1995	0.209	24.078	14.144	16.816	0.627	3.134
8	8	1995	0.081	18.973	11.031	11.104	0.652	2.681
9	8	1995	0	23.23	10.17	22.444	0.629	2.373
10	8	1995	0	25.828	13.618	25.47	0.579	4.134
11	8	1995	0	27.938	15.136	24.718	0.626	3.331
12	8	1995	0.031	25.325	13.969	20.8	0.751	3.24
13	8	1995	0	22.661	15.06	17.49	0.641	4.066
14	8	1995	0	24.491	12.198	16.26	0.639	2.128
15	8	1995	0	27.012	13.296	23.994	0.602	2.355
16	8	1995	0	33.057	15.085	23.773	0.542	1.729
17	8	1995	0	27.223	13.915	23.326	0.64	2.3
18	8	1995	0.072	26.932	13.517	20.301	0.72	2.157
19	8	1995	0	30.203	13.76	22.86	0.619	1.697
20	8	1995	0	29.262	14.825	17.759	0.558	2
21	8	1995	0	28.767	15.072	23.196	0.554	2.222
22	8	1995	0	28.772	12.596	22.778	0.624	2.037
23	8	1995	8.712	21.365	16.051	9.578	0.791	2.793
24	8	1995	0.357	23.122	12.585	15.444	0.733	3.898
25	8	1995	1.334	19.382	16.214	3.776	0.799	5.27
26	8	1995	0.297	21.856	15.389	9.327	0.7	3.92
27	8	1995	0.263	20.893	13.773	16.94	0.68	4.967
28	8	1995	0.034	20.672	11.788	21.122	0.501	4.436
29	8	1995	0.321	21.007	10.58	8.355	0.716	4.2
30	8	1995	0.23	21.572	13.056	15.678	0.701	2.109
31	8	1995	0.01	23.703	12.417	12.078	0.688	2.686
1	9	1995	0.137	21.125	12.218	8.937	0.737	1.575
2	9	1995	3.931	19.567	13.154	18.507	0.714	3.878
3	9	1995	1.723	16.336	11.953	10.404	0.708	3.673
4	9	1995	3.498	18.58	10.941	10.105	0.865	2.825
5	9	1995	3.509	18.084	10.34	14.671	0.758	3.586
6	9	1995	10.063	17.95	9.03	8.672	0.834	5.002
7	9	1995	27.613	16.348	14.694	3.356	0.935	6.461
8	9	1995	0.556	20.122	13.763	11.496	0.711	5.654
9	9	1995	0.889	18.262	12.472	9.024	0.789	4.027
10	9	1995	10.231	17.018	11.162	2.402	0.931	2.703
11	9	1995	1.081	18.99	11.398	18.237	0.785	4.416
12	9	1995	3.557	15.651	10.276	12.669	0.837	2.815
13	9	1995	1.294	20.681	8.697	14.093	0.823	1.945
14	9	1995	3.354	15.447	12.122	5.767	0.865	3.196
15	9	1995	4.604	15.765	11.616	7.715	0.904	3.586
16	9	1995	1.49	17.298	11.195	9.521	0.844	3.629
17	9	1995	0.803	16.834	11.432	10.134	0.87	3.711
18	9	1995	8.154	16.988	12.696	2.996	0.907	5.642
19	9	1995	2.204	15.604	12.143	3.251	0.861	5.955
20	9	1995	0.007	17.383	10.38	15.571	0.707	4.443
21	9	1995	0	20.489	7.362	16.024	0.755	1.772
22	9	1995	0.13	18.858	9.562	7.503	0.794	2.331
23	9	1995	0.309	19.304	12.052	13.945	0.687	3.053
24	9	1995	5.037	15.51	9.972	14.392	0.695	6.641
25	9	1995	0.247	15.43	7.17	8.289	0.734	4.064
26	9	1995	2.571	16.844	14.648	2.033	0.904	5.761
27	9	1995	14.876	15.374	9.001	12.312	0.716	4.933
28	9	1995	0.185	13.751	7.084	9.849	0.674	3.627
29	9	1995	0.003	15.701	6.468	13.897	0.756	2.538
30	9	1995	1.861	15.069	11.125	1.63	0.894	3.435
1	10	1995	0.518	17.978	11.371	8.815	0.735	4.94
2	10	1995	0	17.556	10.802	10.637	0.761	4.459
3	10	1995	2.022	17.307	13.104	5.511	0.83	6.011
4	10	1995	6.775	17.395	11.99	11.905	0.784	6.973
5	10	1995	0.173	16.887	10.014	13.235	0.72	4.562
6	10	1995	9.953	15.67	13.83	0.907	0.853	9.215
7	10	1995	2.922	16.866	14.86	1.401	0.899	5.784
8	10	1995	0.031	20.716	14.643	12.542	0.757	4.868
9	10	1995	0	20.479	11.385	11.88	0.835	3.466
10	10	1995	0.007	18.718	9.878	7.073	0.733	1.769
11	10	1995	0.505	19.167	12.103	7.362	0.858	3.187
12	10	1995	0.13	17.02	9.324	8.192	0.911	1.53
13	10	1995	0.034	19.474	9.374	11.445	0.866	2.239
14	10	1995	0.144	19.479	12.974	9.805	0.88	2.958
15	10	1995	0.687	16.963	13.709	3.305	0.844	3.1
16	10	1995	0.053	17.292	13.378	8.573	0.77	4.604
17	10	1995	2.882	16.656	12.468	1.461	0.868	4.949
18	10	1995	0.723	12.569	10.274	3.435	0.791	2.702
19	10	1995	0.736	14.551	11.092	3.701	0.779	3.615
20	10	1995	0.949	14.503	11.676	3.775	0.848	2.824
21	10	1995	0.754	12.84	9.208	1.462	0.774	3.993
22	10	1995	0.187	14.347	8.613	2.688	0.773	3.176
23	10	1995	0.45	15.614	11.439	1.618	0.772	4.63
24	10	1995	11.56	18.521	12.492	5.543	0.758	10.613
25	10	1995	0.942	15.206	10.881	9.417	0.678	6.83
26	10	1995	2.365	16.077	13.101	2.149	0.862	5.735
27	10	1995	0.587	14.56	6.295	6.994	0.811	3.347
28	10	1995	0	12.265	2.996	3.345	0.765	1.953
29	10	1995	0.027	14.12	9.87	3.969	0.759	3.259
30	10	1995	0	15.785	8.951	8.193	0.86	3.152
31	10	1995	0	15.252	7.821	8.378	0.842	2.324
1	11	1995	0.348	14.77	4.383	7.018	0.862	2.225
2	11	1995	0.045	11.684	5.113	8.122	0.783	2.273
3	11	1995	0.343	10.757	5.69	2.409	0.856	2.832
4	11	1995	0.003	10.729	4.97	7.746	0.682	3.341
5	11	1995	0	8.689	5.784	7.009	0.699	4.781
6	11	1995	0	11.07	3.412	7.831	0.767	2.843
7	11	1995	0.465	11.698	4.705	2.753	0.887	1.955
8	11	1995	1.349	14.058	11.531	2.01	0.901	2.529
9	11	1995	6.31	12.104	10.498	1.086	0.904	2.958
10	11	1995	9.687	11.523	8.881	2.57	0.916	3.115
11	11	1995	25.931	14.296	9.538	0.432	0.942	6.592
12	11	1995	17.398	14.297	11.482	1.125	0.939	3.914
13	11	1995	0.376	13.848	7.617	4.424	0.94	1.618
14	11	1995	11.235	13.048	6.432	1.966	0.932	4.156
15	11	1995	0.904	13.215	9.754	6.084	0.858	5.23
16	11	1995	0.994	11.741	3.128	1.407	0.82	5.685
17	11	1995	0.01	5.339	0.753	6.461	0.779	4.857
18	11	1995	0	6.289	-0.876	6.294	0.817	2.509
19	11	1995	0	8.407	-0.087	5.983	0.827	3.216
20	11	1995	0.003	9.805	-0.478	3.501	0.816	5.478
21	11	1995	6.469	12.107	9.002	1.156	0.891	4.9
22	11	1995	0.06	12.747	8.39	4.534	0.888	2.973
23	11	1995	1.547	11.639	9.135	0.85	0.826	5.919
24	11	1995	6.516	12.281	11.1	0.419	0.878	8.925
25	11	1995	15.654	12.125	8.468	1.898	0.913	3.967
26	11	1995	7.95	10.08	7.195	4.052	0.81	6.379
27	11	1995	3.742	10.196	8.319	1.581	0.809	6.381
28	11	1995	12.54	10.057	8.868	1.392	0.898	6.465
29	11	1995	11.839	10.399	8.7	0.991	0.898	6.377
30	11	1995	0.649	10.285	7.539	0.85	0.866	7.859
1	12	1995	8.688	11.753	9.691	3.406	0.922	4.874
2	12	1995	0.391	13.171	8.951	3.027	0.952	2.069
3	12	1995	1.487	13.494	10.801	1.49	0.952	2.535
4	12	1995	1.583	10.306	3.577	0.945	0.859	6.741
5	12	1995	0.568	3.482	-2.692	2.059	0.768	5.527
6	12	1995	0.582	1.842	-2.461	3.967	0.771	6.226
7	12	1995	1.235	3.479	-0.308	3.248	0.767	4.192
8	12	1995	0.027	5.752	0.652	4.534	0.782	4.312
9	12	1995	0	4.679	0.074	4.477	0.884	4.301
10	12	1995	0	7.145	1.192	4.258	0.877	4.432
11	12	1995	0.027	6.545	2.36	3.415	0.89	4.634
12	12	1995	0.46	5.754	2.827	0.948	0.929	5.044
13	12	1995	0.441	6.901	4.534	0.806	0.864	5.416
14	12	1995	0.782	5.218	1.763	1.493	0.768	7.592
15	12	1995	2.37	2.732	1.135	1.05	0.81	8.242
16	12	1995	2.947	5.659	0.204	1.238	0.868	8.503
17	12	1995	8.181	5.26	3.414	0.919	0.949	3.321
18	12	1995	0.56	5.494	3.864	0.769	0.918	1.621
19	12	1995	18.265	10.991	3.446	0.224	0.984	4.239
20	12	1995	10.18	11.845	2.151	0.363	0.93	6.288
21	12	1995	9.198	10.595	4.154	0.639	0.963	4.69
22	12	1995	23.994	12.449	10.702	1.982	0.944	6.328
23	12	1995	2.218	10.507	3.452	0.614	0.941	2.928
24	12	1995	2.369	3.925	1.935	3.032	0.918	2.466
25	12	1995	0.11	3.835	-1.448	4.232	0.851	3.379
26	12	1995	0	2.973	-2.538	4.6	0.66	4.389
27	12	1995	0.331	2.537	-4.086	3.248	0.832	4.183
28	12	1995	0.244	1.348	-2.153	4.096	0.767	6.544
29	12	1995	0.034	1.9	-0.472	3.079	0.787	8.107
30	12	1995	7.208	5.698	1.748	0.426	0.947	8.396
31	12	1995	2.135	7.082	3.424	0.831	0.974	2.423
1	1	1996	1.121	8.365	7.192	0.959	0.959	3.943
2	1	1996	0.68	8.099	5.088	2.408	0.954	2.338
3	1	1996	0.251	8.276	6.574	1.378	0.918	6.386
4	1	1996	0.529	10.297	6.321	2.828	0.806	7.989
5	1	1996	3.371	9.703	4.827	0.754	0.938	5.153
6	1	1996	3.224	10.191	5.368	1.029	0.892	8.367
7	1	1996	3.478	10.942	8.542	4.276	0.885	6.715
8	1	1996	29.756	10.996	8.359	0.296	0.912	10.393
9	1	1996	6.381	11.191	9.082	4.455	0.891	6.909
10	1	1996	0.117	10.97	6.082	4.195	0.883	3.903
11	1	1996	7.484	10.396	7.348	0.382	0.892	8.637
12	1	1996	9.265	10.651	9.528	1.607	0.892	9.402
13	1	1996	3.509	10.506	9.06	1.492	0.869	7.545
14	1	1996	1.876	10.338	8.232	0.872	0.894	7.718
15	1	1996	1.962	11.226	9.461	1.549	0.956	2.718
16	1	1996	1.572	10.083	8.762	1.069	0.948	2.416
17	1	1996	1.663	9.649	7.995	0.915	0.941	3.725
18	1	1996	2.427	8.069	7.549	0.623	0.93	4.471
19	1	1996	3.308	9.652	7.415	1.03	0.943	4.926
20	1	1996	2.784	7.743	5.086	0.61	0.942	7.381
21	1	1996	0.553	6.272	0.594	3.043	0.885	7.925
22	1	1996	5.735	7.846	1.627	1.721	0.874	9.134
23	1	1996	7.726	6.597	2.937	0.558	0.932	8.119
